time,latitude,longitude,depth
2018-07-04T14:06:42.930Z,19.4179993,-155.2619934,0.76
2018-07-04T14:06:10.550Z,19.3891659,-155.2891693,0.77
2018-07-04T14:05:48.590Z,19.3591671,-154.9331665,4.75
2018-07-04T14:04:46.660Z,19.5796661,-155.3513336,11.11
2018-07-04T14:02:49.500Z,19.4060001,-155.2838287,0.92
2018-07-04T13:54:27.190Z,19.4173336,-155.2675018,1
2018-07-04T13:54:10.423Z,69.4319,-145.2366,0.9
2018-07-04T13:53:47.090Z,19.4318333,-155.2648315,0.76
2018-07-04T13:50:08.890Z,19.3859997,-155.2781677,-1.13
2018-07-04T13:50:07.220Z,19.3924999,-155.2923279,-0.29
2018-07-04T13:49:51.430Z,19.4103336,-155.2745056,0.98
2018-07-04T13:36:04.040Z,19.4071674,-155.2615051,0.9
2018-07-04T13:34:17.940Z,19.4064999,-155.2608337,0.82
2018-07-04T13:33:28.480Z,41.4153,19.4373,10
2018-07-04T13:31:05.400Z,19.3941669,-155.2708282,1.22
2018-07-04T13:29:50.620Z,19.4174995,-155.2830048,0.62
2018-07-04T13:27:41.040Z,19.4163342,-155.2539978,1.28
2018-07-04T13:22:11.250Z,19.381,-155.2443,5
2018-07-04T13:20:07.150Z,19.4083328,-155.2725067,0.4
2018-07-04T13:19:23.340Z,19.4185009,-155.2718353,0.32
2018-07-04T13:16:24.210Z,19.3978329,-155.2740021,1.08
2018-07-04T13:15:05.490Z,19.3969994,-155.2668304,0.19
2018-07-04T13:14:28.400Z,19.4200001,-155.2826691,1.26
2018-07-04T13:07:23.520Z,19.4136658,-155.283493,-0.03
2018-07-04T13:06:58.610Z,19.4335003,-155.3139954,1.08
2018-07-04T13:04:34.140Z,19.4181671,-155.2595062,0.44
2018-07-04T13:02:34.750Z,19.4090004,-155.2588348,0.53
2018-07-04T13:02:33.170Z,19.3974991,-155.29216,0.37
2018-07-04T12:59:07.640Z,19.4029999,-155.2581635,0.36
2018-07-04T12:56:45.940Z,19.4115009,-155.2960052,1.1
2018-07-04T12:56:09.940Z,19.4365005,-155.286499,2.03
2018-07-04T12:54:02.470Z,19.3983326,-155.2615051,-0.23
2018-07-04T12:52:57.130Z,19.4095001,-155.2754974,0.35
2018-07-04T12:50:44.280Z,19.4206657,-155.293335,0.03
2018-07-04T12:48:19.870Z,19.4160004,-155.2723389,1.03
2018-07-04T12:42:52.120Z,19.3885002,-155.4078369,1.64
2018-07-04T12:42:47.840Z,19.4076672,-155.2944946,0.61
2018-07-04T12:38:46.330Z,19.4243336,-155.2646637,0.82
2018-07-04T12:35:53.450Z,19.4011669,-155.2640076,0.58
2018-07-04T12:29:58.940Z,19.4178333,-155.2708282,0.78
2018-07-04T12:28:21.270Z,19.4020004,-155.2598267,0.59
2018-07-04T12:27:41.350Z,19.4029999,-155.2630005,1.04
2018-07-04T12:26:52.200Z,19.427,-155.263504,0.36
2018-07-04T12:25:01.410Z,19.4243336,-155.2743378,0.86
2018-07-04T12:23:44.340Z,19.4034996,-155.2649994,0.42
2018-07-04T12:22:45.710Z,19.4061661,-155.2615051,0.58
2018-07-04T12:21:01.350Z,19.4028339,-155.2794952,1.7
2018-07-04T12:20:02.700Z,19.3911667,-155.2681732,-0.36
2018-07-04T12:19:18.800Z,19.4103336,-155.2785034,0.5
2018-07-04T12:12:03.790Z,19.421833,-155.2766724,-0.19
2018-07-04T12:10:08.950Z,19.4349995,-155.2701721,0.35
2018-07-04T12:09:37.510Z,19.4138336,-155.263504,1.6
2018-07-04T12:02:03.960Z,36.2097,-98.4729,5
2018-07-04T11:56:03.110Z,19.3999996,-155.2769928,1.14
2018-07-04T11:50:41.180Z,19.4251671,-155.2713318,1.87
2018-07-04T11:49:28.530Z,19.4161663,-155.2738342,0.21
2018-07-04T11:48:49.410Z,19.4196663,-155.2621613,1.45
2018-07-04T11:43:15.210Z,-3.8445,151.63,10
2018-07-04T11:42:45.240Z,19.4290009,-155.2523346,0.34
2018-07-04T11:39:26.670Z,19.4013329,-155.2676697,0.18
2018-07-04T11:31:04.000Z,19.4314995,-155.3311615,1.67
2018-07-04T11:29:56.210Z,19.4123325,-155.29216,1.14
2018-07-04T11:28:03.010Z,19.4034996,-155.2653351,0.51
2018-07-04T11:27:34.590Z,19.4155006,-155.2568359,1.61
2018-07-04T11:24:20.190Z,41.4463,19.4883,10
2018-07-04T11:22:08.720Z,19.4176674,-155.2623291,-0.14
2018-07-04T11:20:46.210Z,19.4038334,-155.260498,0.93
2018-07-04T11:17:02.150Z,19.3915005,-155.2711639,0.23
2018-07-04T11:14:32.000Z,19.4106674,-155.2838287,0.51
2018-07-04T11:12:03.480Z,19.4298325,-155.2798309,0.12
2018-07-04T11:11:44.170Z,19.3929996,-155.2688293,0.23
2018-07-04T11:10:31.870Z,19.4158325,-155.2621613,-0.1
2018-07-04T11:08:45.940Z,19.4223328,-155.2618408,0.83
2018-07-04T11:07:58.400Z,19.3964996,-155.2899933,1.07
2018-07-04T11:07:11.990Z,19.420166,-155.236496,-0.96
2018-07-04T11:05:09.110Z,19.4246674,-155.2681732,1.71
2018-07-04T11:04:10.500Z,33.045,136.0734,420.66
2018-07-04T10:57:08.350Z,19.4025002,-155.2676697,0.37
2018-07-04T10:56:04.440Z,19.3976669,-155.277832,1.28
2018-07-04T10:47:45.140Z,19.4006672,-155.2725067,0.43
2018-07-04T10:47:17.250Z,19.399334,-155.2661591,0.23
2018-07-04T10:46:27.100Z,19.4195004,-155.2669983,0.29
2018-07-04T10:45:27.540Z,19.4235001,-155.2681732,0.36
2018-07-04T10:44:30.450Z,19.4186668,-155.2663269,1.95
2018-07-04T10:42:53.900Z,19.4120007,-155.2731628,0.62
2018-07-04T10:41:22.310Z,19.4091663,-155.2819977,0.74
2018-07-04T10:39:44.130Z,19.395834,-155.2718353,0.48
2018-07-04T10:37:00.920Z,19.4106674,-155.2841644,1.03
2018-07-04T10:33:48.420Z,19.4043331,-155.2576599,1.44
2018-07-04T10:31:25.350Z,19.4026661,-155.2581635,0.87
2018-07-04T10:27:57.190Z,19.4179993,-155.2725067,0.44
2018-07-04T10:27:14.090Z,19.4090004,-155.2590027,0.34
2018-07-04T10:24:44.870Z,19.4018326,-155.263504,0.48
2018-07-04T10:23:01.640Z,19.3794,-155.2472,1.68
2018-07-04T10:22:40.320Z,19.4066658,-155.2568359,-0.01
2018-07-04T10:18:11.360Z,19.4063339,-155.2779999,-1
2018-07-04T10:17:34.610Z,19.4368324,-155.2899933,3.52
2018-07-04T10:15:46.550Z,19.4083328,-155.2806702,0.25
2018-07-04T10:08:47.410Z,19.3950005,-155.2843323,0.99
2018-07-04T10:06:30.320Z,19.4351673,-155.2850037,-1.11
2018-07-04T10:06:15.370Z,19.4013329,-155.2783356,3.2
2018-07-04T10:04:58.840Z,19.4046669,-155.2698364,0.15
2018-07-04T09:56:22.230Z,19.3999996,-155.2653351,1.12
2018-07-04T09:52:18.840Z,-20.4048,-173.7545,10
2018-07-04T09:44:13.290Z,19.4153328,-155.2658386,0.4
2018-07-04T09:39:09.440Z,19.4015007,-155.2678375,0.41
2018-07-04T09:37:56.560Z,19.390667,-155.2779999,0.69
2018-07-04T09:36:55.820Z,19.4041672,-155.2768402,0.4
2018-07-04T09:32:56.640Z,19.4120007,-155.2766724,0.96
2018-07-04T09:30:13.750Z,19.3999996,-155.2590027,0.96
2018-07-04T09:29:15.250Z,19.4148331,-155.2651672,1.16
2018-07-04T09:27:30.550Z,19.4241657,-155.2649994,0.44
2018-07-04T09:26:56.570Z,19.3976669,-155.2918396,0.48
2018-07-04T09:26:43.970Z,19.4274998,-155.2708282,0.55
2018-07-04T09:24:42.760Z,19.3873329,-155.2596741,1.2
2018-07-04T09:24:04.720Z,19.4111671,-155.2745056,0.31
2018-07-04T09:21:08.800Z,19.4190006,-155.2595062,1.03
2018-07-04T09:19:14.560Z,19.4073334,-155.2728271,-0.5
2018-07-04T09:19:11.310Z,19.4088326,-155.272995,-0.49
2018-07-04T09:08:58.160Z,41.4749,19.476,10
2018-07-04T09:08:51.400Z,19.4133339,-155.2983398,1.84
2018-07-04T09:01:08.310Z,41.4415,19.5375,10
2018-07-04T08:57:23.310Z,-20.1971,-176.1908,238.23
2018-07-04T08:53:10.960Z,19.3856659,-155.2698364,-0.68
2018-07-04T08:52:10.390Z,19.4361668,-155.2831726,-0.17
2018-07-04T08:50:02.840Z,19.3961658,-155.2720032,-0.14
2018-07-04T08:49:20.280Z,19.4031658,-155.2578278,-0.87
2018-07-04T08:46:38.530Z,19.4029999,-155.2633362,0.78
2018-07-04T08:43:38.590Z,19.4163342,-155.277832,0.13
2018-07-04T08:41:49.140Z,19.4248333,-155.2631683,0.13
2018-07-04T08:41:32.780Z,19.3969994,-155.2856598,0.42
2018-07-04T08:35:47.080Z,18.209,-68.0211,67
2018-07-04T08:25:04.350Z,19.4318333,-155.277832,0.53
2018-07-04T08:23:40.010Z,19.3996658,-155.2668304,0.43
2018-07-04T08:23:19.850Z,19.4101658,-155.2813263,-0.01
2018-07-04T08:15:47.670Z,19.3950005,-155.2746735,1.44
2018-07-04T08:13:20.610Z,19.4028339,-155.2628326,0.89
2018-07-04T08:03:07.440Z,19.4321671,-155.2769928,0.33
2018-07-04T08:01:31.160Z,19.4055004,-155.2848358,0.17
2018-07-04T08:00:40.050Z,19.4248333,-155.2676697,0.65
2018-07-04T07:55:26.400Z,19.3466663,-155.3535004,-1.82
2018-07-04T07:53:06.510Z,19.4174995,-155.2749939,0.05
2018-07-04T07:40:08.180Z,19.4016666,-155.2871704,1.54
2018-07-04T07:32:06.770Z,19.4258327,-155.2539978,1.53
2018-07-04T07:29:00.300Z,19.3961658,-155.272171,0.71
2018-07-04T07:27:10.390Z,19.4074993,-155.2868347,0.67
2018-07-04T07:19:49.640Z,19.4029999,-155.2773285,-0.21
2018-07-04T07:18:46.170Z,19.3976669,-155.2680054,0.15
2018-07-04T07:17:52.460Z,19.4333324,-155.283493,-0.72
2018-07-04T07:17:15.710Z,19.4013329,-155.2624969,0.39
2018-07-04T07:13:49.990Z,19.3959999,-155.277832,0.54
2018-07-04T07:12:50.420Z,13.1567,92.5196,30.86
2018-07-04T07:09:47.120Z,19.4203339,-155.277832,1.19
2018-07-04T07:03:01.270Z,19.4113331,-155.2861633,-0.54
2018-07-04T07:01:30.660Z,19.4353333,-155.2749939,0.91
2018-07-04T06:58:31.970Z,19.4146671,-155.2723389,0.65
2018-07-04T06:58:05.300Z,19.4171658,-155.2838287,0.56
2018-07-04T06:56:00.230Z,19.3990002,-155.2753296,1.35
2018-07-04T06:50:01.640Z,19.4301662,-155.2794952,-0.31
2018-07-04T06:47:55.130Z,19.4261665,-155.2668304,1.14
2018-07-04T06:46:23.960Z,19.4188328,-155.2636719,0.37
2018-07-04T06:38:10.720Z,19.4146671,-155.2838287,1.23
2018-07-04T06:33:43.890Z,19.3953342,-155.2870026,1.02
2018-07-04T06:33:13.290Z,19.4165001,-155.2910004,0.96
2018-07-04T06:29:49.310Z,19.4036674,-155.2811737,-0.43
2018-07-04T06:28:46.910Z,19.3941669,-155.2768402,1.4
2018-07-04T06:25:48.980Z,19.3946667,-155.2731628,1.44
2018-07-04T06:21:28.030Z,19.3999996,-155.2684937,0.19
2018-07-04T06:19:28.690Z,19.4109993,-155.279007,0.68
2018-07-04T06:18:12.220Z,19.4043331,-155.2655029,0.59
2018-07-04T06:18:05.320Z,19.4139996,-155.2716675,1.05
2018-07-04T06:13:37.400Z,19.4083328,-155.2554932,0.98
2018-07-04T06:12:17.830Z,19.4143333,-155.2525024,1.63
2018-07-04T06:11:09.650Z,19.4326668,-155.2813263,0.29
2018-07-04T06:09:37.330Z,19.3973331,-155.2734985,1.29
2018-07-04T06:04:34.220Z,-9.9211,118.9168,48.88
2018-07-04T06:03:54.730Z,19.3996658,-155.2619934,0.17
2018-07-04T05:59:53.500Z,19.3985004,-155.2743378,0.37
2018-07-04T05:58:34.140Z,19.4036674,-155.2676697,0.73
2018-07-04T05:58:00.200Z,19.3973331,-155.2669983,1.09
2018-07-04T05:54:47.840Z,19.4060001,-155.2706604,-0.3
2018-07-04T05:51:44.910Z,19.3964996,-155.2698364,0.12
2018-07-04T05:48:21.950Z,19.5841675,-155.345993,13.4
2018-07-04T05:46:07.200Z,19.4226665,-155.1618347,3.58
2018-07-04T05:43:38.010Z,19.3694992,-155.2821655,0.77
2018-07-04T05:39:57.620Z,19.4096661,-155.2813263,-0.11
2018-07-04T05:39:10.560Z,19.4290009,-155.3003387,-0.8
2018-07-04T05:34:57.840Z,19.3938332,-155.2878265,0.38
2018-07-04T05:31:20.110Z,19.4126663,-155.2678375,0
2018-07-04T05:30:54.770Z,19.3916664,-155.2916718,0.22
2018-07-04T05:22:10.730Z,19.4225006,-155.2683258,0.4
2018-07-04T05:14:47.460Z,-9.8919,118.9694,48.7
2018-07-04T04:58:23.950Z,19.4150009,-155.2873383,0.71
2018-07-04T04:54:57.650Z,19.4113331,-155.284668,0.9
2018-07-04T04:52:12.720Z,19.3968334,-155.2684937,0.41
2018-07-04T04:49:47.080Z,19.4023342,-155.2714996,0.04
2018-07-04T04:48:57.920Z,19.4015007,-155.2680054,0.07
2018-07-04T04:48:23.810Z,19.3915005,-155.2831726,0.73
2018-07-04T04:39:34.880Z,19.3929996,-155.269165,0.95
2018-07-04T04:35:29.650Z,19.3918343,-155.272995,0.18
2018-07-04T04:35:23.370Z,19.4160004,-155.2861633,0.49
2018-07-04T04:17:54.350Z,19.4196663,-155.2683258,0.84
2018-07-04T04:05:14.960Z,19.4001675,-155.2680054,0.24
2018-07-04T04:02:49.790Z,19.4060001,-155.2611694,0.93
2018-07-04T04:01:12.050Z,19.3886662,-155.2786713,0.42
2018-07-04T03:59:45.460Z,19.4025002,-155.269165,0.25
2018-07-04T03:59:21.310Z,19.4128342,-155.2601624,1.58
2018-07-04T03:57:33.890Z,19.3956661,-155.276001,1.04
2018-07-04T03:54:31.280Z,18.2108,-68.065,100
2018-07-04T03:54:24.970Z,19.3938332,-155.2855072,0.88
2018-07-04T03:52:57.610Z,19.3955002,-155.2935028,0.37
2018-07-04T03:51:16.440Z,19.4120007,-155.2706604,1.04
2018-07-04T03:48:05.470Z,19.4153328,-155.2671661,0.73
2018-07-04T03:45:43.680Z,19.4081669,-155.2774963,0.02
2018-07-04T03:45:38.770Z,19.4155006,-155.2761688,0.08
2018-07-04T03:42:59.840Z,19.4244995,-155.2728271,-0.23
2018-07-04T03:42:42.170Z,19.4209995,-155.2596741,0.5
2018-07-04T03:42:15.610Z,19.4251671,-155.2633362,1.08
2018-07-04T03:41:12.310Z,19.4200001,-155.2746735,0.37
2018-07-04T03:40:39.620Z,19.4321671,-155.2763367,0.55
2018-07-04T03:33:26.300Z,19.4328327,-155.2831726,-0.67
2018-07-04T03:32:28.980Z,19.4026661,-155.2731628,-0.3
2018-07-04T03:21:53.340Z,19.4126663,-155.2664948,1.11
2018-07-04T03:21:17.370Z,19.4196663,-155.2683258,1.3
2018-07-04T03:20:06.230Z,19.3963337,-155.2740021,1.06
2018-07-04T03:15:02.740Z,19.399334,-155.2534943,0.39
2018-07-04T03:14:38.210Z,19.395834,-155.2751617,1.28
2018-07-04T03:07:02.020Z,19.3843327,-154.9600067,2.96
2018-07-04T03:05:47.470Z,19.3969994,-155.2734985,1.2
2018-07-04T03:05:07.140Z,19.4211674,-155.2958374,0.87
2018-07-04T03:00:33.210Z,19.4080009,-155.258667,0.37
2018-07-04T03:00:01.280Z,19.4086666,-155.2648315,0.47
2018-07-04T02:59:17.440Z,19.3976669,-155.2693329,0.23
2018-07-04T02:56:48.240Z,19.4083328,-155.2949982,0.18
2018-07-04T02:56:36.970Z,19.4176674,-155.2751617,1.16
2018-07-04T02:54:40.000Z,19.4028339,-155.2736664,0.92
2018-07-04T02:37:33.610Z,19.4074993,-155.2696686,0.53
2018-07-04T02:35:10.350Z,19.3998337,-155.2838287,1.24
2018-07-04T02:23:45.140Z,19.4351673,-155.2658386,0.24
2018-07-04T02:16:16.130Z,19.421833,-155.3121643,3.23
2018-07-04T02:08:30.410Z,19.3796673,-155.2695007,2.95
2018-07-04T02:04:34.170Z,19.4209995,-155.2740021,0.18
2018-07-04T02:03:20.030Z,19.3978329,-155.3079987,0.1
2018-07-04T02:02:13.940Z,19.4188328,-155.2676697,-0.09
2018-07-04T01:59:51.810Z,19.4009991,-155.2684937,0.44
2018-07-04T01:57:25.020Z,19.4226665,-155.2689972,1.02
2018-07-04T01:50:08.880Z,32.8084,35.4109,10
2018-07-04T01:43:46.940Z,19.4029999,-155.272171,0.47
2018-07-04T01:39:02.430Z,19.4076672,-155.2896729,2.69
2018-07-04T01:34:28.970Z,19.4226665,-155.2728271,0.55
2018-07-04T01:34:13.440Z,19.4134998,-155.2788391,0.97
2018-07-04T01:33:55.820Z,19.56,-64.6005,14
2018-07-04T01:28:03.970Z,19.4335003,-155.3023376,4.5
2018-07-04T01:27:43.990Z,19.4211674,-155.2706604,1.58
2018-07-04T01:22:08.660Z,19.4155006,-155.2700043,0.2
2018-07-04T01:17:49.310Z,19.4101658,-155.2733307,0.34
2018-07-04T01:15:58.150Z,19.4133339,-155.2641602,0.88
2018-07-04T00:59:24.080Z,19.3998337,-155.2811737,0.36
2018-07-04T00:57:42.390Z,27.9208,56.6955,10
2018-07-04T00:57:28.890Z,19.4209995,-155.2861633,1.11
2018-07-04T00:56:04.740Z,19.3908329,-155.2749939,0.74
2018-07-04T00:54:34.940Z,19.4004993,-155.2681732,-0.22
2018-07-04T00:52:33.480Z,19.3998337,-155.2870026,1.71
2018-07-04T00:51:47.950Z,19.4108334,-155.2559967,0.41
2018-07-04T00:50:11.910Z,19.4016666,-155.2579956,0.29
2018-07-04T00:49:50.890Z,19.4125004,-155.2833405,0.77
2018-07-04T00:49:42.330Z,19.3955002,-155.2693329,1.86
2018-07-04T00:44:59.940Z,35.982,-117.9696667,4.13
2018-07-04T00:41:52.090Z,19.4128342,-155.2738342,0.57
2018-07-04T00:41:28.860Z,19.4153328,-155.2666626,0.05
2018-07-04T00:38:17.040Z,19.3915005,-155.2700043,1.52
2018-07-04T00:37:53.700Z,19.3990002,-155.2833405,1.1
2018-07-04T00:35:02.380Z,19.3153324,-155.2083282,9.89
2018-07-04T00:21:26.040Z,19.4023342,-155.2676697,0.74
2018-07-04T00:03:24.450Z,19.4209995,-155.2601624,0.75
2018-07-03T23:59:45.020Z,19.3896675,-155.281662,0.91
2018-07-03T23:57:41.880Z,19.4044991,-155.2584991,1.07
2018-07-03T23:43:00.298Z,56.5452,-149.007,5.3
2018-07-03T23:40:17.840Z,19.4326668,-155.2351685,1.16
2018-07-03T23:36:59.850Z,19.4190006,-155.2689972,0.91
2018-07-03T23:36:35.010Z,19.4051666,-155.2833405,-0.39
2018-07-03T23:24:40.280Z,19.4120007,-155.2638397,-0.24
2018-07-03T23:24:39.250Z,19.427166,-155.2689972,0.78
2018-07-03T23:24:21.270Z,19.4193325,-155.2693329,1.03
2018-07-03T23:01:22.380Z,19.3994999,-155.2850037,1.03
2018-07-03T22:57:23.860Z,19.4099998,-155.277832,0.36
2018-07-03T22:57:18.030Z,19.3936672,-155.2866669,1.25
2018-07-03T22:54:11.300Z,19.3981667,-155.2768402,1.27
2018-07-03T22:46:15.820Z,19.4136658,-155.2716675,0.85
2018-07-03T22:31:36.120Z,19.3986664,-155.276001,1.46
2018-07-03T22:31:10.720Z,19.4178333,-155.2740021,1.6
2018-07-03T22:19:20.810Z,19.4068336,-155.2741699,-0.08
2018-07-03T22:18:24.000Z,19.4106674,-155.269165,0.89
2018-07-03T22:18:19.090Z,19.4144993,-155.2696686,1.07
2018-07-03T22:15:23.780Z,19.4169998,-155.2713318,0.01
2018-07-03T22:14:15.446Z,56.1096,-149.5976,8.5
2018-07-03T22:10:38.970Z,32.0171667,-114.9836667,19.11
2018-07-03T21:53:13.179Z,56.4434,-148.3901,11.8
2018-07-03T21:51:00.490Z,18.7666,-68.4885,121
2018-07-03T21:46:47.750Z,19.3966675,-155.2766724,1.29
2018-07-03T21:25:21.540Z,-12.7739,45.5604,10
2018-07-03T21:16:08.840Z,36.9884,-104.865,5.93
2018-07-03T20:24:54.090Z,19.4085007,-155.2695007,0.6
2018-07-03T20:15:21.230Z,41.387,-100.1281,1.08
2018-07-03T20:12:00.420Z,19.3988342,-155.281662,0.95
2018-07-03T20:05:20.200Z,19.4101658,-155.2660065,1.44
2018-07-03T19:46:51.400Z,19.3976669,-155.2791595,1.3
2018-07-03T19:38:49.270Z,51.5535,16.1658,8.84
2018-07-03T19:37:25.986Z,57.0573,-157.9695,5.6
2018-07-03T19:35:45.069Z,55.8865,-150.8361,8
2018-07-03T19:21:04.920Z,19.413166,-155.2696686,0.43
2018-07-03T19:18:55.430Z,54.5711,-154.0672,15.53
2018-07-03T19:17:18.540Z,19.4085007,-155.2716675,0.79
2018-07-03T18:58:18.480Z,19.4178333,-155.2890015,0.15
2018-07-03T18:33:42.458Z,51.2849,179.7972,30.4
2018-07-03T18:19:28.960Z,19.836834,-155.5531616,12.5
2018-07-03T18:17:16.390Z,51.6727,-173.6407,39.63
2018-07-03T18:13:08.040Z,19.4081669,-155.274826,0.9
2018-07-03T17:51:15.670Z,19.2681675,-155.4696655,-0.66
2018-07-03T17:43:43.550Z,19.4071674,-155.2953339,0.42
2018-07-03T17:43:07.390Z,19.4080009,-155.2776642,1.35
2018-07-03T17:35:38.699Z,63.2578,-151.6443,99.9
2018-07-03T17:35:32.914Z,63.2867,-151.7656,17.5
2018-07-03T16:28:14.200Z,36.2164,-97.5626,5.09
2018-07-03T16:12:55.810Z,-24.5223,-67.8999,147.52
2018-07-03T16:00:27.450Z,19.2056675,-155.4615021,5.22
2018-07-03T14:25:34.200Z,55.9479,-149.7709,9.78
